"country","year","type","mood1990","Heterogeneity1990","LH_clust","UH_clust","E_clust","LH_pref_const","LH_pref_het_const","LH_pref_spline","LH_pref_het_spline","ExecParty_pref_const","MedianParty_pref_const","ExecParty_pref_spline","MedianParty_pref_spline","UH_pref_const","UH_pref_het_const","UH_pref_spline","UH_pref_het_spline","L_pref_const","L_pref_spline","L_het_const","L_het_spline","E_pref_const","E_pref_het_const","E_pref_spline","E_pref_het_spline","ProcessName","ProcessNumberAll","ProcessCollapsed","gdp2y","infl2y","unemp2y","decade","lag_policy","ChangePolicy","lag_L_pref_const","ChangeLPrefConst","lag_ChangeLPrefConst","lag_L_pref_spline","ChangeLPrefSpline","lag_ChangeLPrefSpline","lag_E_pref_const","ChangeEPrefConst","lag_ChangeEPrefConst","lag_E_pref_spline","ChangeEPrefSpline","lag_ChangeEPrefSpline","lag_L_het_const","ChangeLHetConst","lag_L_het_spline","ChangeLHetSpline","mo_cong_s_L","mo_cong_c_L","winset_incong_s_B","winset_cong_c_B","winset_cong_s_B","dist_const","dist_spline"
"Colombia",2013,"Policy",0.922362443308188,1,"LH-Only budget","UH-Only budget","Proactive president",-0.27097101375269,4.79131233898116,-0.27097101375269,4.79131233898116,0.139784894704,0.109526753447222,0.139784894704,0.109526753447222,-0.300837587128074,4.95976945515177,-0.300837587128074,4.95976945515177,-0.285904300440382,-0.285904300440382,4.8762683979622,4.8762683979622,1.7186631979348,5.5290147693899,1.7186631979348,5.5290147693899,"LH-Only budget:UH-Only budget:Proactive president",6,4,3.45221,-0.975631347609768,10.1000003805,"2010",0.905741271394156,0.016621171914032,-0.285904300440382,0,0,-0.285904300440382,0,0,1.7186631979348,0,0,1.7186631979348,0,0,4.8762683979622,0,4.8762683979622,0,0.922290609837325,0.953238879082365,NA,FALSE,FALSE,2.00456749837518,2.00456749837518
"Colombia",2014,"Policy",0.910692026251029,1,"LH-Only budget","UH-Only budget","Proactive president",-0.27097101375269,4.79131233898116,-0.27097101375269,4.79131233898116,0.139784894704,0.109526753447222,0.139784894704,0.109526753447222,-0.300837587128074,4.95976945515177,-0.300837587128074,4.95976945515177,-0.285904300440382,-0.285904300440382,4.8762683979622,4.8762683979622,1.7186631979348,5.5290147693899,1.7186631979348,5.5290147693899,"LH-Only budget:UH-Only budget:Proactive president",6,4,3.74193,-0.990172604637837,9.8500003805,"2010",0.922362443308188,-0.011670417057159,-0.285904300440382,0,0,-0.285904300440382,0,0,1.7186631979348,0,0,1.7186631979348,0,0,4.8762683979622,0,4.8762683979622,0,0.954915793578748,0.957764435684233,NA,FALSE,FALSE,2.00456749837518,2.00456749837518
"CostaRica",1994,"Policy",0.403575482640098,1,"LH-Limited powers",NA,"Weak president",0.590190327643971,3.69755556260315,0.590190327643971,3.69755556260315,-0.1420238595984,-0.1420238595984,-0.1420238595984,-0.1420238595984,NA,NA,NA,NA,0.590190327643971,0.590190327643971,3.69755556260315,3.69755556260315,-0.0744080955403997,5.41025751510388,-0.0744080955403997,5.41025751510388,"LH-Limited powers:NA:Weak president",9,5,3.434185,-0.000726004540464231,4.149999857,"1990",0.348735081833738,0.05484040080636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CostaRica",1995,"Policy",0.409082212062561,1,"LH-Limited powers",NA,"Weak president",0.590190327643971,3.69755556260315,0.902376549969641,1.33903788604815,-0.1420238595984,-0.1420238595984,-0.0753628700525122,-0.0424934210267502,NA,NA,NA,NA,0.590190327643971,0.902376549969641,3.69755556260315,1.33903788604815,-0.0744080955403997,5.41025751510388,2.24199989259866,4.47322403291288,"LH-Limited powers:NA:Weak president",9,5,1.76931,1.05397709161863,4.699999809,"1990",0.403575482640098,0.005506729422463,0.590190327643971,0,NA,0.590190327643971,0.31218622232567,NA,-0.0744080955403997,0,NA,-0.0744080955403997,2.31640798813905,NA,3.69755556260315,0,3.69755556260315,-2.358517676555,0.999690209811237,0.993424273446688,NA,FALSE,FALSE,0.664598423184371,0.664598423184371
"CostaRica",1996,"Policy",0.323172011221194,1,"LH-Limited powers",NA,"Weak president",0.590190327643971,3.69755556260315,1.04588536609314,0.750274276164843,-0.1420238595984,-0.1420238595984,-0.0366732893148421,0.00359918877077631,NA,NA,NA,NA,0.590190327643971,1.04588536609314,3.69755556260315,0.750274276164843,-0.0744080955403997,5.41025751510388,3.46327039501009,4.03707177426108,"LH-Limited powers:NA:Weak president",9,5,-0.06112,1.36700604931536,5.699999809,"1990",0.409082212062561,-0.085910200841367,0.590190327643971,0,0,0.902376549969641,0.143508816123504,0.31218622232567,-0.0744080955403997,0,0,2.24199989259866,1.22127050241143,2.31640798813905,3.69755556260315,0,1.33903788604815,-0.588763609883303,0.851769699276894,0.989285464735334,NA,FALSE,FALSE,0.664598423184371,1.33962334262901
"CostaRica",1997,"Policy",0.597332676213,1,"LH-Limited powers",NA,"Weak president",0.590190327643971,3.69755556260315,1.05205958797477,0.604047215784809,-0.1420238595984,-0.1420238595984,-0.0213512943757884,0.00618797372687716,NA,NA,NA,NA,0.590190327643971,1.05205958797477,3.69755556260315,0.604047215784809,-0.0744080955403997,5.41025751510388,3.78419342870131,3.91865887513042,"LH-Limited powers:NA:Weak president",9,5,0.79632,0.585220159992365,5.949999809,"1990",0.323172011221194,0.274160664991806,0.590190327643971,0,0,1.04588536609314,0.00617422188162942,0.143508816123504,-0.0744080955403997,0,0,3.46327039501009,0.320923033691224,1.22127050241143,3.69755556260315,0,0.750274276164843,-0.146227060380033,0.702572109229557,0.999898223314396,NA,FALSE,TRUE,0.664598423184371,2.41738502891694
"CostaRica",1998,"Policy",0.631491021296783,1,"LH-Limited powers",NA,"Weak president",0.952242027574823,0.648963033691495,0.952242027574823,0.648963033691495,-0.02479306222575,-0.02479306222575,-0.02479306222575,-0.02479306222575,NA,NA,NA,NA,0.952242027574823,0.952242027574823,0.648963033691495,0.648963033691495,3.39955901067974,4.03102668885072,3.39955901067974,4.03102668885072,"LH-Limited powers:NA:Weak president",9,5,4.537665,0.125114782473298,5.649999857,"1990",0.597332676213,0.034158345083783,0.590190327643971,0.362051699930852,0,1.05205958797477,-0.0998175603999513,0.00617422188162942,-0.0744080955403997,3.47396710622014,0,3.78419342870131,-0.384634418021572,0.320923033691224,3.69755556260315,-3.04859252891166,0.604047215784809,0.044915817906686,0.637341895035926,0.999980504194081,NA,FALSE,TRUE,0.664598423184371,2.73213384072654
"CostaRica",1999,"Policy",0.663096368801168,1,"LH-Limited powers",NA,"Weak president",0.952242027574823,0.648963033691495,0.781856744651103,0.858243714432298,-0.02479306222575,-0.02479306222575,-0.0423459995198958,-0.0787689024943889,NA,NA,NA,NA,0.952242027574823,0.781856744651103,0.648963033691495,0.858243714432298,3.39955901067974,4.03102668885072,2.52267826594269,4.3249224856088,"LH-Limited powers:NA:Weak president",9,5,5.948475,-0.126566791554226,5.7999999525,"1990",0.631491021296783,0.0316053475043849,0.952242027574823,0,0.362051699930852,0.952242027574823,-0.17038528292372,-0.0998175603999513,3.39955901067974,0,3.47396710622014,3.39955901067974,-0.87688074473705,-0.384634418021572,0.648963033691495,0,0.648963033691495,0.209280680740803,0.859989824150671,0.869477013370242,NA,TRUE,TRUE,2.44731698310492,2.44731698310492
"CostaRica",2000,"Policy",0.839555967519048,1,"LH-Limited powers",NA,"Weak president",0.952242027574823,0.648963033691495,0.592652790151506,1.25447289266317,-0.02479306222575,-0.02479306222575,-0.069162431572474,-0.142600479846249,NA,NA,NA,NA,0.952242027574823,0.592652790151506,0.648963033691495,1.25447289266317,3.39955901067974,4.03102668885072,1.44094675144712,4.74114523633447,"LH-Limited powers:NA:Weak president",9,5,2.872812,-0.181622135872747,5.5499999525,"2000",0.663096368801168,0.17645959871788,0.952242027574823,0,0,0.781856744651103,-0.189203954499597,-0.17038528292372,3.39955901067974,0,0,2.52267826594269,-1.08173151449558,-0.87688074473705,0.648963033691495,0,0.858243714432298,0.396229178230877,0.995323773288803,0.960437145757214,NA,TRUE,TRUE,2.44731698310492,1.74082152129159
"CostaRica",2001,"Policy",0.840944852062586,1,"LH-Limited powers",NA,"Weak president",0.952242027574823,0.648963033691495,0.44046046282144,1.80741982305106,-0.02479306222575,-0.02479306222575,-0.100345913362503,-0.20250771438852,NA,NA,NA,NA,0.952242027574823,0.44046046282144,0.648963033691495,1.80741982305106,3.39955901067974,4.03102668885072,0.460281132139875,5.19617129276525,"LH-Limited powers:NA:Weak president",9,5,-0.4584615,-0.0864550406935894,5.5499999525,"2000",0.839555967519048,0.00138888454353792,0.952242027574823,0,0,0.592652790151506,-0.152192327330065,-0.189203954499597,3.39955901067974,0,0,1.44094675144712,-0.980665619307241,-1.08173151449558,0.648963033691495,0,1.25447289266317,0.55294693038788,0.954271769158926,0.969084312531971,NA,TRUE,FALSE,2.44731698310492,0.84829396129561
"CostaRica",2002,"Policy",0.85271004137034,1,"LH-Limited powers",NA,"Weak president",0.381110061406318,2.2892385120652,0.381110061406318,2.2892385120652,-0.130999999869,-0.244710526228393,-0.130999999869,-0.244710526228393,NA,NA,NA,NA,0.381110061406318,0.381110061406318,2.2892385120652,2.2892385120652,-0.113401927032174,5.57098411153995,-0.113401927032173,5.57098411153995,"LH-Limited powers:NA:Weak president",9,5,0.2461915,-0.227239421165236,6.2000000475,"2000",0.840944852062586,0.0117651893077541,0.952242027574823,-0.571131966168505,0,0.44046046282144,-0.0593504014151225,-0.152192327330065,3.39955901067974,-3.51296093771191,0,0.460281132139875,-0.573683059172048,-0.980665619307241,0.648963033691495,1.64027547837371,1.80741982305106,0.481818689014144,0.962464110579933,0.985073473354616,NA,TRUE,FALSE,2.44731698310492,0.0198206693184343
"CostaRica",2003,"Policy",0.824107689272658,1,"LH-Limited powers",NA,"Weak president",0.381110061406318,2.2892385120652,0.45002564566395,2.3512599497586,-0.130999999869,-0.244710526228393,-0.156472097747135,-0.258633898773152,NA,NA,NA,NA,0.381110061406318,0.45002564566395,2.2892385120652,2.3512599497586,-0.113401927032174,5.57098411153995,-0.0667913010717096,5.75050327889912,"LH-Limited powers:NA:Weak president",9,5,3.00316,-0.369596811474554,6.5,"2000",0.85271004137034,-0.028602352097682,0.381110061406318,0,-0.571131966168505,0.381110061406318,0.0689155842576324,-0.0593504014151225,-0.113401927032174,0,-3.51296093771191,-0.113401927032173,0.0466106259604638,-0.573683059172048,2.2892385120652,0,2.2892385120652,0.0620214376933972,0.962341591135872,0.955137527806614,NA,TRUE,TRUE,0.494511988438492,0.494511988438491
"CostaRica",2004,"Policy",0.865363279847809,1,"LH-Limited powers",NA,"Weak president",0.381110061406318,2.2892385120652,0.60100631940176,2.06755042517321,-0.130999999869,-0.244710526228393,-0.173085020356678,-0.246523068630453,NA,NA,NA,NA,0.381110061406318,0.60100631940176,2.2892385120652,2.06755042517321,-0.113401927032174,5.57098411153995,0.443001975220431,5.75677650132989,"LH-Limited powers:NA:Weak president",9,5,3.76237,-0.12184776204121,6.5,"2000",0.824107689272658,0.041255590575151,0.381110061406318,0,0,0.45002564566395,0.150980673737809,0.0689155842576324,-0.113401927032174,0,0,-0.0667913010717096,0.509793276292141,0.0466106259604638,2.2892385120652,0,2.3512599497586,-0.283709524585386,0.97629087494249,0.956363067266745,NA,FALSE,FALSE,0.494511988438492,0.51681694673566
"CostaRica",2005,"Policy",0.768988981259428,1,"LH-Limited powers",NA,"Weak president",0.381110061406318,2.2892385120652,0.76744494743957,1.69973775598047,-0.130999999869,-0.244710526228393,-0.177405432733552,-0.213828335708046,NA,NA,NA,NA,0.381110061406318,0.76744494743957,2.2892385120652,1.69973775598047,-0.113401927032174,5.57098411153995,1.16626132709387,5.66305507793154,"LH-Limited powers:NA:Weak president",9,5,3.554755,0.220281877652455,6.5,"2000",0.865363279847809,-0.096374298588381,0.381110061406318,0,0,0.60100631940176,0.16643862803781,0.150980673737809,-0.113401927032174,0,0,0.443001975220431,0.723259351873442,0.509793276292141,2.2892385120652,0,2.06755042517321,-0.367812669192741,0.997283461737852,0.964124798626882,NA,TRUE,TRUE,0.494511988438492,0.158004344181328
"CostaRica",2006,"Policy",0.786458374169093,1,"LH-Limited powers",NA,"Weak president",0.882734394597205,1.42660113719762,0.882734394597205,1.42660113719762,-0.16599999991368,-0.16599999991368,-0.16599999991368,-0.16599999991368,NA,NA,NA,NA,0.882734394597205,0.882734394597205,1.42660113719762,1.42660113719762,1.85327017979824,5.54649250437063,1.85327017979824,5.54649250437063,"LH-Limited powers:NA:Weak president",9,5,5.80584,0.153428959551394,6.25,"2000",0.768988981259428,0.017469392909665,0.381110061406318,0.501624333190887,0,0.76744494743957,0.115289447157635,0.16643862803781,-0.113401927032174,1.96667210683041,0,1.16626132709387,0.687008852704367,0.723259351873442,2.2892385120652,-0.86263737486758,1.69973775598047,-0.27313661878285,1.00001898380974,0.978163042266841,NA,FALSE,FALSE,0.494511988438492,0.398816379654303
"CostaRica",2007,"Policy",0.774036260577045,1,"LH-Limited powers",NA,"Weak president",0.882734394597205,1.42660113719762,0.884348773492009,1.32590156936466,-0.16599999991368,-0.16599999991368,-0.135386616597753,-0.107847348495087,NA,NA,NA,NA,0.882734394597205,0.884348773492009,1.42660113719762,1.32590156936466,1.85327017979824,5.54649250437063,2.27283306657306,5.47363437569364,"LH-Limited powers:NA:Weak president",9,5,6.838755,-0.195779224411795,5.25,"2000",0.786458374169093,-0.012422113592048,0.882734394597205,0,0.501624333190887,0.882734394597205,0.00161437889480365,0.115289447157635,1.85327017979824,0,1.96667210683041,1.85327017979824,0.419562886774825,0.687008852704367,1.42660113719762,0,1.42660113719762,-0.100699567832963,0.988838945092207,0.996163387274525,NA,FALSE,FALSE,0.970535785201035,0.970535785201035
"CostaRica",2008,"Policy",0.768181633688082,1,"LH-Limited powers",NA,"Weak president",0.882734394597205,1.42660113719762,0.726087187931403,1.44070922915691,-0.16599999991368,-0.16599999991368,-0.0818880961455418,-0.0416156180599234,NA,NA,NA,NA,0.882734394597205,0.726087187931403,1.42660113719762,1.44070922915691,1.85327017979824,5.54649250437063,2.26783895261751,5.48273114739737,"LH-Limited powers:NA:Weak president",9,5,3.88783,-0.0424107652387728,4.75,"2000",0.774036260577045,-0.00585462688896299,0.882734394597205,0,0,0.884348773492009,-0.158261585560606,0.00161437889480365,1.85327017979824,0,0,2.27283306657306,-0.00499411395555427,0.419562886774825,1.42660113719762,0,1.32590156936466,0.114807659792258,0.99159756177571,0.995052236668659,NA,FALSE,FALSE,0.970535785201035,1.38848429308106
"CostaRica",2009,"Policy",0.772702336447066,1,"LH-Limited powers",NA,"Weak president",0.882734394597205,1.42660113719762,0.365829989520328,1.91926410992853,-0.16599999991368,-0.16599999991368,-0.0017784815815888,0.0310909674441733,NA,NA,NA,NA,0.882734394597205,0.365829989520328,1.42660113719762,1.91926410992853,1.85327017979824,5.54649250437063,1.69969791112065,5.60855762900668,"LH-Limited powers:NA:Weak president",9,5,-0.48619,-0.161959512901847,6.350000143,"2000",0.768181633688082,0.00452070275898397,0.882734394597205,0,0,0.726087187931403,-0.360257198411074,-0.158261585560606,1.85327017979824,0,0,2.26783895261751,-0.568141041496861,-0.00499411395555427,1.42660113719762,0,1.44070922915691,0.478554880771611,0.998237800702515,0.991174289254042,NA,TRUE,FALSE,0.970535785201035,1.54175176468611
"CostaRica",2010,"Policy",1.02133554160015,1,"LH-Limited powers",NA,"Weak president",-0.238542470136273,3.2871801943354,-0.238542470136273,3.2871801943354,0.108668184069565,0.108668184069565,0.108668184069565,0.108668184069565,NA,NA,NA,NA,-0.238542470136273,-0.238542470136273,3.2871801943354,3.2871801943354,0.429820015271552,5.89532500254677,0.429820015271552,5.89532500254677,"LH-Limited powers:NA:Weak president",9,5,0.66318,-0.772287329918592,7.550000191,"2010",0.772702336447066,0.248633205153084,0.882734394597205,-1.12127686473348,0,0.365829989520328,-0.604372459656601,-0.360257198411074,1.85327017979824,-1.42345016452669,0,1.69969791112065,-1.2698778958491,-0.568141041496861,1.42660113719762,1.86057905713778,1.91926410992853,1.36791608440687,0.886931323547695,0.980186809521792,NA,FALSE,FALSE,0.970535785201035,1.33386792160032
"CostaRica",2011,"Policy",1.01956994897002,1,"LH-Limited powers",NA,"Weak president",-0.238542470136273,3.2871801943354,-0.238542470136273,3.2871801943354,0.108668184069565,0.108668184069565,0.108668184069565,0.108668184069565,NA,NA,NA,NA,-0.238542470136273,-0.238542470136273,3.2871801943354,3.2871801943354,0.429820015271552,5.89532500254677,0.429820015271552,5.89532500254677,"LH-Limited powers:NA:Weak president",9,5,3.450605,-1.00509278589405,7.5,"2010",1.02133554160015,-0.00176559263012988,-0.238542470136273,0,-1.12127686473348,-0.238542470136273,0,-0.604372459656601,0.429820015271552,0,-1.42345016452669,0.429820015271552,0,-1.2698778958491,3.2871801943354,0,3.2871801943354,0,0.841216507738251,0.884981346530194,NA,TRUE,TRUE,0.668362485407825,0.668362485407825
"CostaRica",2012,"Policy",0.99826268984886,1,"LH-Limited powers",NA,"Weak president",-0.238542470136273,3.2871801943354,-0.238542470136273,3.2871801943354,0.108668184069565,0.108668184069565,0.108668184069565,0.108668184069565,NA,NA,NA,NA,-0.238542470136273,-0.238542470136273,3.2871801943354,3.2871801943354,0.429820015271552,5.89532500254677,0.429820015271552,5.89532500254677,"LH-Limited powers:NA:Weak president",9,5,3.60919,-1.09632735647903,7.75,"2010",1.01956994897002,-0.02130725912116,-0.238542470136273,0,0,-0.238542470136273,0,0,0.429820015271552,0,0,0.429820015271552,0,0,3.2871801943354,0,3.2871801943354,0,0.875008772496943,0.873008552333204,NA,TRUE,TRUE,0.668362485407825,0.668362485407825
"CostaRica",2013,"Policy",1.03805239743244,1,"LH-Limited powers",NA,"Weak president",-0.238542470136273,3.2871801943354,-0.238542470136273,3.2871801943354,0.108668184069565,0.108668184069565,0.108668184069565,0.108668184069565,NA,NA,NA,NA,-0.238542470136273,-0.238542470136273,3.2871801943354,3.2871801943354,0.429820015271552,5.89532500254677,0.429820015271552,5.89532500254677,"LH-Limited powers:NA:Weak president",9,5,3.121595,-1.06879968431977,8.1500000955,"2010",0.99826268984886,0.03978970758358,-0.238542470136273,0,0,-0.238542470136273,0,0,0.429820015271552,0,0,0.429820015271552,0,0,3.2871801943354,0,3.2871801943354,0,0.869636181231507,0.879878990169679,NA,FALSE,FALSE,0.668362485407825,0.668362485407825
"CostaRica",2014,"Policy",1.16607369290061,1,"LH-Limited powers",NA,"Weak president",-0.238542470136273,3.2871801943354,-0.238542470136273,3.2871801943354,0.108668184069565,0.108668184069565,0.108668184069565,0.108668184069565,NA,NA,NA,NA,-0.238542470136273,-0.238542470136273,3.2871801943354,3.2871801943354,0.429820015271552,5.89532500254677,0.429820015271552,5.89532500254677,"LH-Limited powers:NA:Weak president",9,5,2.33862,-1.0672266744821,8.4000000955,"2010",1.03805239743244,0.12802129546817,-0.238542470136273,0,0,-0.238542470136273,0,0,0.429820015271552,0,0,0.429820015271552,0,0,3.2871801943354,0,3.2871801943354,0,0.845378280239277,0.861427687998266,NA,FALSE,FALSE,0.668362485407825,0.668362485407825
