"nesting.group","nest.group.num"
"Senator-Brazil-2007",463
"Senator-Brazil-2013",464
"Senator-Brazil-2013",464
"Senator-Brazil-2013",464
"Senator-Brazil-2013",464
"Senator-Brazil-2013",464
"Senator-Brazil-2013",464
"Senator-Brazil-2013",464
"Senator-Chile-1993",465
"Senator-Chile-1993",465
"Senator-Chile-1993",465
"Senator-Chile-1993",465
"Senator-Chile-1993",465
"Senator-Chile-1993",465
"Senator-Chile-1993",465
"Senator-Chile-1993",465
"Senator-Chile-1993",465
"Senator-Chile-1993",465
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-1997",466
"Senator-Chile-2002",467
"Senator-Chile-2002",467
"Senator-Chile-2002",467
"Senator-Chile-2002",467
"Senator-Chile-2002",467
"Senator-Chile-2002",467
"Senator-Chile-2002",467
"Senator-Chile-2002",467
"Senator-Chile-2002",467
"Senator-Chile-2002",467
"Senator-Chile-2002",467
"Senator-Chile-2006",468
"Senator-Chile-2006",468
"Senator-Chile-2006",468
"Senator-Chile-2006",468
"Senator-Chile-2006",468
"Senator-Chile-2006",468
"Senator-Chile-2006",468
"Senator-Chile-2006",468
"Senator-Chile-2006",468
"Senator-Chile-2010",469
"Senator-Chile-2010",469
"Senator-Chile-2010",469
"Senator-Chile-2010",469
"Senator-Chile-2010",469
"Senator-Chile-2010",469
"Senator-Chile-2010",469
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-1998",470
"Senator-Colombia-2002",471
"Senator-Colombia-2002",471
"Senator-Colombia-2002",471
"Senator-Colombia-2002",471
"Senator-Colombia-2002",471
"Senator-Colombia-2002",471
"Senator-Colombia-2002",471
"Senator-Colombia-2002",471
"Senator-Colombia-2002",471
"Senator-Colombia-2002",471
"Senator-Colombia-2002",471
"Senator-Colombia-2006",472
"Senator-Colombia-2006",472
"Senator-Colombia-2006",472
"Senator-Colombia-2006",472
"Senator-Colombia-2006",472
"Senator-Colombia-2006",472
"Senator-Colombia-2006",472
"Senator-Colombia-2006",472
"Senator-Colombia-2010",473
"Senator-Colombia-2010",473
"Senator-Colombia-2010",473
"Senator-Colombia-2010",473
"Senator-Colombia-2010",473
"Senator-Colombia-2010",473
"Senator-Colombia-2010",473
"Senator-DominicanRep-1994",474
"Senator-DominicanRep-1994",474
"Senator-DominicanRep-1994",474
"Senator-DominicanRep-1994",474
"Senator-DominicanRep-1994",474
"Senator-DominicanRep-1994",474
"Senator-DominicanRep-1994",474
"Senator-DominicanRep-1994",474
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-1998",475
"Senator-DominicanRep-2002",476
"Senator-DominicanRep-2002",476
"Senator-DominicanRep-2002",476
"Senator-DominicanRep-2002",476
"Senator-DominicanRep-2002",476
"Senator-DominicanRep-2002",476
"Senator-DominicanRep-2002",476
"Senator-DominicanRep-2002",476
"Senator-DominicanRep-2002",476
"Senator-DominicanRep-2002",476
"Senator-DominicanRep-2006",477
"Senator-DominicanRep-2006",477
"Senator-DominicanRep-2006",477
"Senator-DominicanRep-2006",477
"Senator-DominicanRep-2006",477
"Senator-DominicanRep-2006",477
"Senator-DominicanRep-2006",477
"Senator-DominicanRep-2006",477
"Senator-DominicanRep-2006",477
"Senator-DominicanRep-2010",478
"Senator-DominicanRep-2010",478
"Senator-DominicanRep-2010",478
"Senator-DominicanRep-2010",478
"Senator-DominicanRep-2010",478
"Senator-DominicanRep-2010",478
"Senator-DominicanRep-2010",478
"Senator-Mexico-1994",479
"Senator-Mexico-1994",479
"Senator-Mexico-1994",479
"Senator-Mexico-1994",479
"Senator-Mexico-1994",479
"Senator-Mexico-1994",479
"Senator-Mexico-1994",479
"Senator-Mexico-1994",479
"Senator-Mexico-1994",479
"Senator-Mexico-1994",479
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-1997",480
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2000",481
"Senator-Mexico-2003",482
"Senator-Mexico-2003",482
"Senator-Mexico-2003",482
"Senator-Mexico-2003",482
"Senator-Mexico-2003",482
"Senator-Mexico-2003",482
"Senator-Mexico-2003",482
"Senator-Mexico-2003",482
"Senator-Mexico-2003",482
"Senator-Mexico-2003",482
"Senator-Mexico-2003",482
"Senator-Mexico-2006",483
"Senator-Mexico-2006",483
"Senator-Mexico-2006",483
"Senator-Mexico-2006",483
"Senator-Mexico-2006",483
"Senator-Mexico-2006",483
"Senator-Mexico-2006",483
"Senator-Mexico-2006",483
"Senator-Mexico-2006",483
"Senator-Mexico-2009",484
"Senator-Mexico-2009",484
"Senator-Mexico-2009",484
"Senator-Mexico-2009",484
"Senator-Mexico-2009",484
"Senator-Mexico-2009",484
"Senator-Paraguay-1993",485
"Senator-Paraguay-1993",485
"Senator-Paraguay-1993",485
"Senator-Paraguay-1993",485
"Senator-Paraguay-1993",485
"Senator-Paraguay-1993",485
"Senator-Paraguay-1993",485
"Senator-Paraguay-1993",485
"Senator-Paraguay-1993",485
"Senator-Paraguay-1993",485
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-1998",486
"Senator-Paraguay-2003",487
"Senator-Paraguay-2003",487
"Senator-Paraguay-2003",487
"Senator-Paraguay-2003",487
"Senator-Paraguay-2003",487
"Senator-Paraguay-2003",487
"Senator-Paraguay-2003",487
"Senator-Paraguay-2003",487
"Senator-Paraguay-2003",487
"Senator-Paraguay-2003",487
"Senator-Paraguay-2003",487
"Senator-Paraguay-2008",488
"Senator-Paraguay-2008",488
"Senator-Paraguay-2008",488
"Senator-Paraguay-2008",488
"Senator-Paraguay-2008",488
"Senator-Paraguay-2008",488
"Senator-Paraguay-2008",488
"Senator-Paraguay-2008",488
"Senator-Uruguay-1995",489
"Senator-Uruguay-1995",489
"Senator-Uruguay-1995",489
"Senator-Uruguay-1995",489
"Senator-Uruguay-1995",489
"Senator-Uruguay-1995",489
"Senator-Uruguay-1995",489
"Senator-Uruguay-1995",489
"Senator-Uruguay-1995",489
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2000",490
"Senator-Uruguay-2005",491
"Senator-Uruguay-2005",491
"Senator-Uruguay-2005",491
"Senator-Uruguay-2005",491
"Senator-Uruguay-2005",491
"Senator-Uruguay-2005",491
"Senator-Uruguay-2005",491
"Senator-Uruguay-2005",491
"Senator-Uruguay-2005",491
"Senator-Uruguay-2005",491
"Senator-Uruguay-2005",491
"Senator-Uruguay-2009",492
"Senator-Uruguay-2009",492
"Senator-Uruguay-2009",492
"Senator-Uruguay-2009",492
"Senator-Uruguay-2009",492
"Senator-Uruguay-2009",492
"Senator-Uruguay-2009",492
