yearcase,uniqueid,caseid,wave,party_survey,party_elected,pp1990_w,pp1993_w,pp1997_w,pp2001_w,pp2005_w,pp2009_w,pp2013_w,pp1986_e,pp1990_e,pp1994_e,pp1998_e,pp2002_e,pp2006_e,pp2010_e,region,age,elecsys,pplist,parlame,parlsys,fidelit,munelec,concurr,needmps,needmps2,needmps_all,abusemp,presinf,colig,cprep,cppol,cplimit,cpurnas,cpfisio,cpcorr,cpslow,cpmps,cpcenter,cpswitch,cpgovern,cpcands,cpparl,impinst,dilemma,coalperc,believe,demands,imptmin,efforts,exparea,expmin,promise,pporg,econaid,success,nocomp,bases,elecamp,famtrad,carisma,expel,expel2,expel_all,others,ppswitch,ppswitc2,ppswitch_all,execut,clients,clients2,clients_all,ppvsreg,prescand,govcand,plenario,defideo,visitas,visitas2,visitas_all,pedidos,pedidos2,pedidos_all,destpp,destpp2,destpp_all,pork,pork2,pork_all,destcn,destcn2,destcn_all,entidade,entidad2,entidade_all,local,local2,local_all,boletins,tvradio,discplen,votplen,intbill,amend,speaker,commiss,execpp,talkmil,fedbur,locbur,press,civsoc,mtsarney,mtcollor,favors,position,redtape,account,timevtr,timepref,timebill,timemisc,sarney,collor,itamar,cardoso1,cardoso2,lula,congress,partysys,coalgood,presscn,psdbpt,terms,pds1980,pmdb1980,pp1980_80,pdt1980,pt1980,ptb1980,outro1980,np1980,arena1966,mdb1966,outro1966,np1966,vereador,depest,senador,depfed,prefvice,govvice,ministro,secest,family,elei1990,occup,dempmdb,dempfl,dempds,dempsdb,demprn,dempdt,demptb,dempt,dempl,dempcdb,dempdc,dempcb,dempsb,dempstu,econdev,socord,demcons,ffaaint,ffaadem,mindef,minciv,extsni,lrclass,lrpmdb,lrdem,lrpcb,lrpcdob,lrpdc,lrpds,lrpdt,lrpfl,lrpl,lrpp,lrpp_ppb,lrppr,lrpps,lrpr,lrprn,lrpsb,lrpsd,lrpsdb,lrpsol,lrpstu,lrpt,lrptb,lrpv,lrsarney,lrcollor,lritamar,lrfhc,lrlula,lrdilma,econlmr,gov2006,pres2006,vot1989_1,vot1989_2,renda,inicpriv,govresp,concorr,getrich,trabvida,enviro,saude,edfund,edsuper,infra,socpol,flforpol,flallies,flviolence,fljudicial,flregulate,flrace,flpolref,flpreviden,flantipov,flanticorr,flgovrel,flsociety,flmonetary,dlforpol,dlallies,dlviol,dlinfra,dlrace,dlantpov,dlgender,dltecno,dlcorrup,dlgovrel,dlfiscal,dlcivsoc,dlmonet,dlhrmil,dlpetro,fpallies,fpecdev,fpinteg,fpauth,fpoecd,fpoecd2,fpoecd_all,china,onuseg,brfdi,bndes,cotaafro,cotrenda,casament,aborto,tengoal1,tengoal2,currentgoal1,currentgoal2,othergoal1,othergoal2,bfpobre,bfpref,bfbase,bflula,bfmywin,cites,amends,approved,econlmr1990,mnclmr,agrlmr,lrlmr,diap,kinzo,reldisc,absdisc,econdiap,ideodiap,presdiap,bcdiap,jurodiap,evangel,diapstar,diaphist,pm4,pm12,czideo,czideose,pweight
1990175,1175,175,1990,12,15,12,,,,,,,15,,,,,,,4,5,2,2,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,1,9,23,1,5,99,8,8,1,3,8,8,9,,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,3,3,2,3,1,3,4,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,15,7,4,4,10,4,10,4,9,5,8,5,10,10,,4,2,,0,4,4,2,4,2,6,,2,2,7,9,2,8,7,,,,,,9,2,,4,,,2,8,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,304,78,,,,,8.75,-8.18,65.34,62.48,,,,,,,,,,,-1.370244646,0.213206877,.8993808
1990176,1176,176,1990,22,15,22,,,,,,,15,,,,,,,3,5,2,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,10,2,4,88,9,3,1,10,1,9,8,,8,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,1,2,4,2,3,2,3,3,3,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,9,8,99,99,99,99,99,99,99,99,99,99,99,99,99,,4,3,,1,2,1,1,1,5,4,,1,1,8,10,2,10,6,,,,,,9,99,,2,,,1,8,,,,,,,,,,,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,236,97,2,2,3,4,10.00,-10.00,77.70,75.22,,,,,,,,,,,0.24340486,0.189224865,.9222222
1990177,1177,177,1990,15,15,15,,,,,,,15,,,,,,,3,5,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,9,99,2,4,99,99,99,99,99,99,10,10,,6,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,9,1,9,9,1,1,9,1,1,9,,,,,,,,,,,,,,,,,,,,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,15,99,99,99,99,99,99,99,99,99,99,99,99,99,,4,2,,9,2,2,9,1,99,5,,99,99,99,99,99,8,99,,,,,,99,99,,99,,,99,99,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,67,11,2,2,2,4,1.75,3.33,70.94,44.34,,,,,,,,,,,-0.012519791,0.171511872,1.134655
1990178,1178,178,1990,45,12,45,,,,,,,12,,,,,,,2,4,2,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,2,99,9,99,99,9,99,7,10,,10,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,3,4,3,3,3,4,4,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,1,0,9,9,9,9,0,0,0,9,1,1,15,8,6,4,10,7,6,7,99,6,7,6,9,6,,4,2,,0,2,1,2,1,5,5,,3,2,6,9,3,7,6,,,,,,6,2,,3,,,2,5,,,,,,,,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,96,31,2,2,2,4,10.00,-10.00,50.21,18.84,,,,,,,,,,,0.527084041,0.279466294,.7201992
1990179,1179,179,1990,25,25,25,,,,,,,25,,,,,,,2,4,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,13,2,4,18,10,7,2,9,5,9,8,,10,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,3,3,2,3,2,4,2,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,13,2,9,8,6,8,6,8,2,8,5,8,2,5,,4,4,,1,1,4,2,1,4,4,,1,2,7,8,3,4,7,,,,,,7,5,,3,,,2,5,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,25,5,,,,,3.50,3.00,98.30,95.61,,,,,,,,,,,-0.088317473,0.387641389,1.048421
1990180,1180,180,1990,22,11,17,,,,,,,11,,,,,,,2,99,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,13,2,4,10,9,5,3,10,3,10,10,,10,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,3,3,2,2,2,2,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,28,10,10,10,10,10,5,10,3,10,1,10,5,5,,4,2,,0,1,4,9,2,99,8,,4,1,5,8,4,9,8,,,,,,9,2,,7,,,1,6,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,1,,,,,3.75,0.00,73.61,34.07,,,,,,,,,,,0.102591494,0.354753774,.9282895
1990181,1181,181,1990,40,15,40,,,,,,,15,,,,,,,1,6,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,99,2,5,99,9,8,1,9,7,9,9,,9,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,1,1,4,4,4,4,2,4,4,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,25,8,8,7,8,5,8,6,9,7,99,2,7,7,,4,2,,0,4,1,1,1,2,10,,2,2,10,10,3,10,10,,,,,,10,2,,9,,,1,10,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,133,44,2,3,3,3,6.75,-10.00,78.41,66.16,,,,,,,,,,,-1.396472165,0.205633203,1.164912
1990182,1182,182,1990,45,15,45,,,,,,,15,,,,,,,2,8,2,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,99,2,9,19,8,4,1,4,1,4,9,,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,2,2,2,2,3,2,9,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,15,3,5,8,7,2,6,2,8,2,3,3,99,3,,4,4,,0,1,4,2,2,3,4,,2,1,9,10,8,9,9,,,,,,8,2,,3,,,2,9,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,515,185,2,2,2,4,7.00,-6.36,73.25,64.51,,,,,,,,,,,-1.083486071,0.291320424,.7201992
1990183,1183,183,1990,15,15,15,,,,,,,15,,,,,,,3,4,2,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,99,9,5,33,8,7,1,8,5,7,10,,9,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,2,2,1,3,3,4,9,,,,,,,,,,,,,,,,,,,,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,20,8,3,4,7,2,4,1,5,7,1,1,7,4,,4,3,,0,3,1,2,3,99,5,,4,1,9,10,4,9,7,,,,,,9,4,,5,,,3,9,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,4,,,,,,,,,,,,,,,-0.496451917,0.228523264,1.134655
1990184,1184,184,1990,12,25,12,,,,,,,25,,,,,,,2,5,2,1,1,9,9,,,,,,,,,,,,,,,,,,,,,,,,,9,0,99,2,5,26,6,3,3,6,8,4,7,,7,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,3,2,2,3,2,3,4,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,17,99,99,99,99,99,99,99,99,99,99,99,99,99,,3,2,,1,1,2,3,2,99,7,,2,1,99,9,4,9,8,,,,,,9,3,,6,,,1,8,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,219,61,2,2,2,3,6.25,-3.00,65.89,50.00,,,,,,,,,,,-1.208031179,0.194225205,.8993808
1990185,1185,185,1990,14,15,14,,,,,,,15,,,,,,,4,8,2,1,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,23,2,4,15,9,2,3,9,5,8,9,,7,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,1,3,4,2,2,3,3,3,2,,,,,,,,,,,,,,,,,,,,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,6,8,8,8,8,8,8,10,7,8,6,8,8,8,,4,3,,1,2,1,2,1,5,7,,4,1,9,9,6,9,9,,,,,,8,4,,4,,,2,6,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,279,48,1,2,2,4,3.25,7.78,60.73,23.56,,,,,,,,,,,-0.324757679,0.27532674,1.419737
1990186,1186,186,1990,15,15,15,,,,,,,15,,,,,,,2,8,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13,2,5,15,9,8,5,10,1,8,10,,10,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,1,4,4,3,2,3,3,3,3,,,,,,,,,,,,,,,,,,,,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,9,11,9,8,5,9,9,8,8,5,8,1,8,1,1,,4,2,,1,3,4,9,1,7,7,,1,1,5,3,9,4,6,,,,,,7,1,,7,,,1,6,,,,,,,,,,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,47,10,,,,,4.25,1.00,67.23,51.67,,,,,,,,,,,1.66968933,0.61445427,1.134655
1990187,1187,187,1990,13,13,13,,,,,,,13,,,,,,,3,5,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,88,9,5,1,99,9,99,8,1,10,10,,6,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,3,2,2,3,1,4,4,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,12,2,1,1,3,1,7,1,9,1,8,1,7,8,,4,4,,0,4,1,3,1,99,9,,3,2,10,10,3,10,10,,,,,,10,4,,8,,,1,10,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,226,71,3,3,3,5,10.00,-9.09,97.17,93.31,,,,,,,,,,,-1.95225934,0.284462,.9984962
1990188,1188,188,1990,45,12,45,,,,,,,12,,,,,,,4,6,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,2,99,8,3,2,9,6,5,4,,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,3,2,3,1,4,4,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,1,9,9,9,9,0,0,0,9,0,1,28,6,5,6,8,3,7,3,6,4,2,5,4,5,,4,4,,1,1,1,1,1,99,4,,2,1,8,8,3,8,9,,,,,,9,3,,5,,,2,8,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,49,17,1,1,3,4,6.25,0.00,,,,,,,,,,,,,-0.437704288,0.213460255,.7201992
1990189,1189,189,1990,15,15,15,,,,,,,15,,,,,,,4,4,3,1,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,4,33,2,2,2,8,1,8,7,,10,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,1,1,4,4,2,4,4,4,3,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,5,8,8,6,6,9,3,2,2,2,2,2,2,2,,3,2,,1,3,1,4,2,5,4,,2,1,6,8,1,7,6,,,,,,9,2,,3,,,1,5,,,,,,,,,,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,8,1,2,3,3,1.75,4.00,62.17,45.55,,,,,,,,,,,0.63756647,0.251208256,1.134655
1990190,1190,190,1990,45,15,45,,,,,,,15,,,,,,,2,4,2,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2,9,13,2,2,18,10,9,1,7,4,8,10,,10,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,4,3,1,2,4,3,4,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,1,9,9,9,9,0,0,0,9,1,3,9,99,99,99,10,99,99,99,99,99,99,99,99,99,,4,3,,0,1,1,1,1,3,4,,1,1,5,10,3,7,5,,,,,,9,2,,99,,,99,7,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.589384377,0.274537577,.7201992
1990191,1191,191,1990,15,15,15,,,,,,,15,,,,,,,1,8,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,5,99,1,4,1,3,1,8,5,,10,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,1,2,4,3,3,4,1,2,4,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,19,10,5,2,10,3,4,4,6,6,4,7,4,5,,4,2,,0,1,1,4,3,99,5,,3,1,5,8,3,5,6,,,,,,5,3,,4,,,1,6,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,2,2,4,4.25,-7.50,58.96,47.05,,,,,,,,,,,0.56465807,0.337262928,1.134655
1990192,1192,192,1990,11,11,11,,,,,,,11,,,,,,,1,7,2,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13,2,5,15,10,5,1,10,10,10,10,,10,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,27,10,10,10,10,10,10,10,5,10,2,10,3,8,,2,2,,1,3,3,2,2,5,5,,2,2,5,9,3,9,6,,,,,,6,2,,3,,,2,5,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,228,94,1,2,2,3,3.50,1.43,83.08,67.53,,,,,,,,,,,0.830466358,0.261746841,.9319298
1990193,1193,193,1990,11,11,11,,,,,,,11,,,,,,,3,4,2,2,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,2,9,99,1,5,2,8,7,3,8,,8,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,4,3,3,2,2,4,3,,,,,,,,,,,,,,,,,,,,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,28,10,9,9,10,8,6,8,6,9,6,9,8,7,,4,9,,1,1,4,4,4,6,3,,1,1,8,8,1,8,8,,,,,,9,1,,3,,,1,8,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,436,96,1,,1,3,1.50,5.00,74.88,46.08,,,,,,,,,,,1.023600189,0.266500552,.9319298
1990194,1194,194,1990,36,15,36,,,,,,,15,,,,,,,3,6,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,5,3,9,5,99,99,99,8,10,,99,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,1,1,3,2,2,2,2,3,1,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,3,8,99,4,6,6,5,3,3,3,3,3,5,5,,4,4,,0,2,1,1,1,4,5,,2,1,6,8,2,7,6,,,,,,5,1,,4,,,1,6,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,52,15,3,1,2,4,5.75,-3.00,83.03,43.92,,,,,,,,,,,0.112975488,0.232412797,1.497744
1990195,1195,195,1990,11,11,11,,,,,,,11,,,,,,,5,6,2,2,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,4,3,9,2,3,6,3,6,9,,10,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,3,1,1,1,9,2,2,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,7,7,8,6,99,4,8,2,6,2,4,5,1,,4,3,,1,1,4,3,2,6,5,,3,3,6,7,3,6,5,,,,,,5,2,,3,,,1,7,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,79,18,1,1,1,3,1.75,7.78,84.80,74.89,,,,,,,,,,,1.51801422,0.363121897,.9319298
1990196,1196,196,1990,45,15,45,,,,,,,15,,,,,,,1,7,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,0,16,9,5,26,1,6,1,6,7,9,8,,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,1,3,4,2,3,4,1,4,4,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,13,7,5,4,10,3,8,4,8,5,6,5,9,9,,4,3,,1,3,1,2,2,3,5,,3,1,7,9,4,8,8,,,,,,10,3,,4,,,2,7,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,112,36,,,,,8.25,-10.00,73.13,45.77,,,,,,,,,,,-1.066534047,0.231899183,.7201992
1990197,1197,197,1990,15,15,15,,,,,,,15,,,,,,,3,9,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,9,1,17,9,7,2,2,7,4,9,,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,3,2,2,2,1,3,4,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,8,4,2,2,4,1,4,2,6,2,2,2,3,3,,2,2,,9,2,1,1,2,99,5,,1,1,7,9,4,8,7,,,,,,10,2,,6,,,1,6,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,53,23,,,,,6.00,-6.00,78.78,45.52,,,,,,,,,,,-0.021388652,0.237655111,1.134655
1990198,1198,198,1990,15,15,15,,,,,,,15,,,,,,,2,10,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,7,2,1,24,99,99,99,99,99,10,10,,99,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,3,2,2,2,3,3,3,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,9,11,10,10,10,10,99,99,99,10,10,99,99,99,10,,4,1,,0,1,2,2,4,6,5,,1,1,5,5,4,5,5,,,,,,5,3,,4,,,2,99,,,,,,,,,,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,64,23,,,,,4.00,-2.22,65.47,27.38,,,,,,,,,,,2.116072044,0.446437352,1.134655
1990199,1199,199,1990,15,15,15,,,,,,,15,,,,,,,2,7,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,0,99,1,2,3,4,9,2,6,7,9,7,,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,3,2,2,2,2,3,4,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,9,15,7,5,4,6,99,4,9,5,8,8,8,8,8,,4,3,,0,2,1,2,2,99,4,,3,3,6,6,3,6,5,,,,,,8,3,,4,,,3,5,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,97,26,,,,,9.75,-10.00,65.03,27.77,,,,,,,,,,,0.081823453,0.377098544,1.134655
1990200,1200,200,1990,13,13,13,,,,,,,13,,,,,,,3,4,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,9,10,1,2,99,2,8,1,9,5,10,10,,10,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,3,2,3,4,2,4,4,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,28,99,99,99,99,99,99,99,99,99,99,99,99,99,,4,4,,0,4,1,1,1,99,99,,99,99,99,99,99,99,99,,,,,,99,99,,99,,,99,99,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,41,7,,3,3,,10.00,-9.09,99.57,96.87,,,,,,,,,,,NA,NA,.9984962
1990201,1201,201,1990,11,11,11,,,,,,,11,,,,,,,3,8,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,0,10,2,2,16,8,6,1,6,1,1,6,,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,1,1,3,3,2,2,2,4,3,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,28,10,10,10,10,10,5,10,5,10,1,10,1,1,,3,2,,1,2,4,4,1,5,5,,1,1,5,5,4,5,5,,,,,,5,1,,5,,,3,5,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,11,1,1,1,1,,0.25,10.00,83.57,68.94,,,,,,,,,,,0.966135521,0.239252523,.9319298
