"yearcase","uniqueid","caseid","wave","party_survey","party_elected","pp1990_w","pp1993_w","pp1997_w","pp2001_w","pp2005_w","pp2009_w","pp2013_w","pp1986_e","pp1990_e","pp1994_e","pp1998_e","pp2002_e","pp2006_e","pp2010_e","region","age","elecsys","pplist","parlame","parlsys","fidelit","munelec","concurr","needmps","needmps2","needmps_all","abusemp","presinf","colig","cprep","cppol","cplimit","cpurnas","cpfisio","cpcorr","cpslow","cpmps","cpcenter","cpswitch","cpgovern","cpcands","cpparl","impinst","dilemma","coalperc","believe","demands","imptmin","efforts","exparea","expmin","promise","pporg","econaid","success","nocomp","bases","elecamp","famtrad","carisma","expel","expel2","expel_all","others","ppswitch","ppswitc2","ppswitch_all","execut","clients","clients2","clients_all","ppvsreg","prescand","govcand","plenario","defideo","visitas","visitas2","visitas_all","pedidos","pedidos2","pedidos_all","destpp","destpp2","destpp_all","pork","pork2","pork_all","destcn","destcn2","destcn_all","entidade","entidad2","entidade_all","local","local2","local_all","boletins","tvradio","discplen","votplen","intbill","amend","speaker","commiss","execpp","talkmil","fedbur","locbur","press","civsoc","mtsarney","mtcollor","favors","position","redtape","account","timevtr","timepref","timebill","timemisc","sarney","collor","itamar","cardoso1","cardoso2","lula","congress","partysys","coalgood","presscn","psdbpt","terms","pds1980","pmdb1980","pp1980_80","pdt1980","pt1980","ptb1980","outro1980","np1980","arena1966","mdb1966","outro1966","np1966","vereador","depest","senador","depfed","prefvice","govvice","ministro","secest","family","elei1990","occup","dempmdb","dempfl","dempds","dempsdb","demprn","dempdt","demptb","dempt","dempl","dempcdb","dempdc","dempcb","dempsb","dempstu","econdev","socord","demcons","ffaaint","ffaadem","mindef","minciv","extsni","lrclass","lrpmdb","lrdem","lrpcb","lrpcdob","lrpdc","lrpds","lrpdt","lrpfl","lrpl","lrpp","lrpp_ppb","lrppr","lrpps","lrpr","lrprn","lrpsb","lrpsd","lrpsdb","lrpsol","lrpstu","lrpt","lrptb","lrpv","lrsarney","lrcollor","lritamar","lrfhc","lrlula","lrdilma","econlmr","gov2006","pres2006","vot1989_1","vot1989_2","renda","inicpriv","govresp","concorr","getrich","trabvida","enviro","saude","edfund","edsuper","infra","socpol","flforpol","flallies","flviolence","fljudicial","flregulate","flrace","flpolref","flpreviden","flantipov","flanticorr","flgovrel","flsociety","flmonetary","dlforpol","dlallies","dlviol","dlinfra","dlrace","dlantpov","dlgender","dltecno","dlcorrup","dlgovrel","dlfiscal","dlcivsoc","dlmonet","dlhrmil","dlpetro","fpallies","fpecdev","fpinteg","fpauth","fpoecd","fpoecd2","fpoecd_all","china","onuseg","brfdi","bndes","cotaafro","cotrenda","casament","aborto","tengoal1","tengoal2","currentgoal1","currentgoal2","othergoal1","othergoal2","bfpobre","bfpref","bfbase","bflula","bfmywin","cites","amends","approved","econlmr1990","mnclmr","agrlmr","lrlmr","diap","kinzo","reldisc","absdisc","econdiap","ideodiap","presdiap","bcdiap","jurodiap","evangel","diapstar","diaphist","pm4","pm12","czideo","czideose","pweight"
1997053,3053,53,1997,11,11,NA,NA,11,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,3,6,3,2,2,NA,0,NA,NA,4,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,7,6,7,8,6,8,9,6,9,3,NA,2,NA,3,NA,2,3,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,1,NA,1,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,7,5,NA,NA,6,5,NA,2,NA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,5,8,NA,4,NA,5,2,8,2,5,NA,NA,5,NA,2,2,NA,1,NA,1,3,NA,7,5,NA,NA,1,NA,NA,4,9,5,NA,10,NA,99,NA,NA,4,NA,6,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.342116251,0.360011435,1.320574
1997054,3054,54,1997,11,14,NA,NA,11,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,3,9,2,1,1,NA,0,NA,NA,4,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,7,7,1,7,5,8,8,9,8,4,NA,2,NA,4,NA,2,3,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,2,NA,2,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,5,6,NA,NA,7,5,NA,1,NA,5,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,NA,NA,6,6,NA,7,NA,6,6,5,7,5,NA,NA,5,NA,2,3,NA,0,NA,2,2,NA,5,4,NA,NA,1,NA,NA,3,7,6,NA,7,NA,2,NA,NA,2,NA,4,NA,NA,3,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968994477,0.244635642,1.320574
1997055,3055,55,1997,11,11,NA,NA,11,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,2,8,2,2,1,NA,1,NA,NA,3,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,99,99,99,99,99,99,99,9,9,3,NA,2,NA,1,NA,1,1,2,NA,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9,9,NA,1,NA,3,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,6,NA,NA,6,6,NA,1,NA,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,9,NA,NA,6,9,NA,6,NA,99,99,5,99,4,NA,NA,5,NA,4,4,NA,1,NA,3,4,NA,6,7,NA,NA,4,NA,NA,4,8,7,NA,7,NA,4,NA,NA,5,NA,7,NA,NA,1,8,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.460586965,0.338731959,1.320574
1997056,2051,56,1997,13,13,NA,NA,13,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,3,6,1,2,1,NA,1,NA,NA,4,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,5,7,1,5,2,8,5,2,5,1,NA,1,NA,1,NA,1,2,3,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,2,NA,3,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,5,4,NA,NA,5,4,NA,3,NA,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,6,5,NA,6,NA,7,4,8,5,7,NA,NA,8,NA,4,3,NA,0,NA,1,1,NA,99,5,NA,NA,1,NA,NA,3,8,8,NA,9,NA,4,NA,NA,3,NA,6,NA,NA,2,8,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.161297135,0.18872912,0.8983957
1997057,3057,57,1997,25,25,NA,NA,25,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,4,8,2,1,1,NA,0,NA,NA,4,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,8,4,2,7,1,1,8,5,7,2,NA,1,NA,4,NA,2,1,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,2,NA,3,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,6,7,NA,NA,6,4,NA,1,NA,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,NA,NA,9,9,NA,7,NA,8,7,4,2,2,NA,NA,2,NA,3,2,NA,1,NA,3,2,NA,99,3,NA,NA,99,NA,NA,2,6,4,NA,8,NA,99,NA,NA,99,NA,4,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.635968774,0.341800816,0.8590909
1997058,1040,58,1997,22,22,NA,NA,22,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,3,8,2,2,2,NA,1,NA,NA,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,5,2,1,8,3,4,9,7,7,3,NA,2,NA,4,NA,2,4,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,1,NA,3,4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,8,3,NA,NA,5,3,NA,1,NA,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,8,3,NA,7,NA,2,5,2,10,1,NA,NA,8,NA,3,4,NA,0,NA,2,4,NA,4,7,NA,NA,1,NA,NA,6,9,6,NA,9,NA,2,NA,NA,2,NA,4,NA,NA,1,7,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.258282943,0.23385003,0.9090909
1997059,3059,59,1997,15,15,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,4,9,2,1,1,NA,0,NA,NA,2,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,8,7,4,6,5,7,9,9,8,4,NA,2,NA,2,NA,1,3,3,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,NA,1,NA,2,1,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,6,8,NA,NA,6,4,NA,3,NA,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,NA,NA,7,7,NA,8,NA,4,4,6,5,4,NA,NA,3,NA,3,3,NA,0,NA,4,4,NA,4,3,NA,NA,2,NA,NA,2,7,7,NA,4,NA,8,NA,NA,6,NA,9,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.072859666,0.758371904,0.9917355
1997060,3060,60,1997,13,13,NA,NA,13,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,3,6,1,1,9,NA,1,NA,NA,4,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,2,NA,NA,7,4,1,4,1,1,7,7,9,9,NA,9,NA,1,NA,1,9,4,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,3,NA,3,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,8,6,NA,NA,99,99,NA,3,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,7,5,NA,8,NA,7,99,10,99,8,NA,NA,8,NA,4,4,NA,9,NA,9,9,NA,4,6,NA,NA,3,NA,NA,4,10,99,NA,10,NA,99,NA,NA,5,NA,7,NA,NA,3,99,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.006540577,0.201998842,0.8983957
1997061,3061,61,1997,45,45,NA,NA,45,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,2,4,2,1,1,NA,1,NA,NA,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,8,8,1,3,6,1,8,4,10,2,NA,1,NA,1,NA,1,2,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,9,NA,2,NA,2,2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,6,9,NA,NA,99,99,NA,1,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA,NA,8,8,NA,8,NA,8,8,8,8,8,NA,NA,8,NA,4,1,NA,1,NA,1,1,NA,4,5,NA,NA,1,NA,NA,3,6,5,NA,8,NA,4,NA,NA,1,NA,4,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395941875,0.419953599,0.84375
1997062,3062,62,1997,45,15,NA,NA,45,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,1,7,2,1,1,NA,1,NA,NA,4,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,8,8,4,8,6,8,8,1,8,3,NA,2,NA,2,NA,1,2,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,2,NA,1,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,7,8,NA,NA,7,8,NA,1,NA,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,NA,NA,6,6,NA,5,NA,5,5,4,4,3,NA,NA,3,NA,3,2,NA,1,NA,1,2,NA,5,5,NA,NA,2,NA,NA,4,9,3,NA,9,NA,2,NA,NA,3,NA,4,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.605449406,0.444038086,0.84375
1997063,3063,63,1997,45,45,NA,NA,45,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,2,6,3,2,1,NA,0,NA,NA,3,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,2,2,2,3,2,9,9,9,6,3,NA,2,NA,3,NA,2,2,3,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,1,NA,2,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,7,9,NA,NA,9,7,NA,2,NA,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,NA,NA,8,8,NA,7,NA,99,5,5,3,2,NA,NA,2,NA,4,3,NA,0,NA,1,2,NA,99,5,NA,NA,2,NA,NA,5,8,8,NA,9,NA,2,NA,NA,2,NA,5,NA,NA,1,7,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062066535,0.232721963,0.84375
1997064,3064,64,1997,15,15,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,2,5,2,1,1,NA,0,NA,NA,4,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,8,NA,NA,99,5,99,8,99,8,8,99,6,3,NA,2,NA,1,NA,1,3,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,1,NA,4,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,5,5,NA,NA,6,5,NA,3,NA,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,NA,NA,7,3,NA,6,NA,7,3,7,3,7,NA,NA,7,NA,4,4,NA,0,NA,1,2,NA,3,5,NA,NA,1,NA,NA,4,10,10,NA,10,NA,1,NA,NA,1,NA,5,NA,NA,1,10,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.675158488,0.2001663,0.9917355
1997065,3065,65,1997,15,15,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,3,6,3,2,1,NA,1,NA,NA,2,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,8,5,4,8,4,8,6,8,99,1,NA,1,NA,1,NA,1,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,5,7,NA,NA,8,5,NA,3,NA,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,NA,NA,10,10,NA,10,NA,5,4,5,7,4,NA,NA,5,NA,4,4,NA,9,NA,4,9,NA,4,5,NA,NA,4,NA,NA,4,7,8,NA,7,NA,5,NA,NA,5,NA,5,NA,NA,1,7,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72272332,0.319957825,0.9917355
1997066,3066,66,1997,15,15,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,1,2,1,1,1,NA,1,NA,NA,4,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,7,5,3,9,8,8,9,8,9,1,NA,1,NA,1,NA,1,2,4,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,1,NA,1,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,9,2,NA,NA,7,6,NA,2,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,NA,NA,10,6,NA,7,NA,8,6,10,6,10,NA,NA,7,NA,4,4,NA,0,NA,4,4,NA,99,3,NA,NA,1,NA,NA,3,10,8,NA,8,NA,4,NA,NA,4,NA,9,NA,NA,1,8,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.643089123,0.302968199,0.9917355
