"yearcase","uniqueid","caseid","wave","party_survey","party_elected","pp1990_w","pp1993_w","pp1997_w","pp2001_w","pp2005_w","pp2009_w","pp2013_w","pp1986_e","pp1990_e","pp1994_e","pp1998_e","pp2002_e","pp2006_e","pp2010_e","region","age","elecsys","pplist","parlame","parlsys","fidelit","munelec","concurr","needmps","needmps2","needmps_all","abusemp","presinf","colig","cprep","cppol","cplimit","cpurnas","cpfisio","cpcorr","cpslow","cpmps","cpcenter","cpswitch","cpgovern","cpcands","cpparl","impinst","dilemma","coalperc","believe","demands","imptmin","efforts","exparea","expmin","promise","pporg","econaid","success","nocomp","bases","elecamp","famtrad","carisma","expel","expel2","expel_all","others","ppswitch","ppswitc2","ppswitch_all","execut","clients","clients2","clients_all","ppvsreg","prescand","govcand","plenario","defideo","visitas","visitas2","visitas_all","pedidos","pedidos2","pedidos_all","destpp","destpp2","destpp_all","pork","pork2","pork_all","destcn","destcn2","destcn_all","entidade","entidad2","entidade_all","local","local2","local_all","boletins","tvradio","discplen","votplen","intbill","amend","speaker","commiss","execpp","talkmil","fedbur","locbur","press","civsoc","mtsarney","mtcollor","favors","position","redtape","account","timevtr","timepref","timebill","timemisc","sarney","collor","itamar","cardoso1","cardoso2","lula","congress","partysys","coalgood","presscn","psdbpt","terms","pds1980","pmdb1980","pp1980_80","pdt1980","pt1980","ptb1980","outro1980","np1980","arena1966","mdb1966","outro1966","np1966","vereador","depest","senador","depfed","prefvice","govvice","ministro","secest","family","elei1990","occup","dempmdb","dempfl","dempds","dempsdb","demprn","dempdt","demptb","dempt","dempl","dempcdb","dempdc","dempcb","dempsb","dempstu","econdev","socord","demcons","ffaaint","ffaadem","mindef","minciv","extsni","lrclass","lrpmdb","lrdem","lrpcb","lrpcdob","lrpdc","lrpds","lrpdt","lrpfl","lrpl","lrpp","lrpp_ppb","lrppr","lrpps","lrpr","lrprn","lrpsb","lrpsd","lrpsdb","lrpsol","lrpstu","lrpt","lrptb","lrpv","lrsarney","lrcollor","lritamar","lrfhc","lrlula","lrdilma","econlmr","gov2006","pres2006","vot1989_1","vot1989_2","renda","inicpriv","govresp","concorr","getrich","trabvida","enviro","saude","edfund","edsuper","infra","socpol","flforpol","flallies","flviolence","fljudicial","flregulate","flrace","flpolref","flpreviden","flantipov","flanticorr","flgovrel","flsociety","flmonetary","dlforpol","dlallies","dlviol","dlinfra","dlrace","dlantpov","dlgender","dltecno","dlcorrup","dlgovrel","dlfiscal","dlcivsoc","dlmonet","dlhrmil","dlpetro","fpallies","fpecdev","fpinteg","fpauth","fpoecd","fpoecd2","fpoecd_all","china","onuseg","brfdi","bndes","cotaafro","cotrenda","casament","aborto","tengoal1","tengoal2","currentgoal1","currentgoal2","othergoal1","othergoal2","bfpobre","bfpref","bfbase","bflula","bfmywin","cites","amends","approved","econlmr1990","mnclmr","agrlmr","lrlmr","diap","kinzo","reldisc","absdisc","econdiap","ideodiap","presdiap","bcdiap","jurodiap","evangel","diapstar","diaphist","pm4","pm12","czideo","czideose","pweight"
2009086,6086,86,2009,15,15,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,2,8,1,9,1,NA,9,NA,NA,2,NA,1,NA,NA,NA,1,2,2,2,3,4,4,4,1,2,3,4,2,NA,2,60,1,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1,NA,2,NA,1,3,1,1,1,0,2,NA,2,1,NA,1,1,NA,1,1,NA,1,2,NA,2,1,NA,1,2,NA,2,1,NA,NA,NA,2,2,1,NA,2,NA,1,1,NA,2,NA,NA,2,1,1,2,21.428571,25,35.714286,17.857143,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,5,5,10,NA,2,NA,NA,3,NA,NA,NA,9,NA,3,7,NA,4,NA,4,1,NA,2,7,5,NA,NA,NA,NA,NA,NA,2,2015,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,5,5,5,4,5,5,2,4,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1,1,4,4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161529711,0.190432043,1.21258
2009087,4127,87,2009,15,15,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,4,10,3,1,1,NA,1,NA,NA,4,NA,2,NA,NA,NA,2,2,2,2,3,4,4,9,3,4,3,2,1,NA,1,50,8,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1,NA,4,NA,2,2,0,1,2,2,1,NA,1,1,NA,1,1,NA,1,0,NA,0,0,NA,0,1,NA,1,1,NA,1,9,NA,NA,NA,1,2,1,NA,3,NA,3,2,NA,3,NA,NA,3,1,3,1,16.666667,16.666667,33.333333,33.333333,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,5,5,7,NA,4,NA,NA,4,NA,NA,NA,7,NA,4,7,NA,4,NA,6,3,NA,4,7,4,NA,NA,NA,NA,NA,NA,2,2315,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,5,5,4,5,5,5,7,5,5,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,4,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.109869781,0.239088485,1.21258
2009088,4106,88,2009,45,45,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,45,NA,3,9,2,1,1,NA,1,NA,NA,4,NA,2,NA,NA,NA,2,2,4,2,2,2,3,3,2,4,2,2,3,NA,1,70,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1,NA,2,NA,1,2,1,2,1,2,2,NA,2,1,NA,1,1,NA,1,1,NA,1,1,NA,1,2,NA,2,2,NA,2,2,NA,NA,NA,1,2,1,NA,1,NA,3,2,NA,1,NA,NA,3,1,2,2,10,10,20,60,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,99,8,10,NA,1,NA,NA,6,NA,NA,NA,10,NA,3,10,NA,2,NA,4,2,NA,5,10,3,NA,NA,NA,NA,NA,NA,1,9999,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,4,3,1,1,4,4,5,2,4,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.341131772,0.177036832,0.6645792
2009089,6089,89,2009,13,13,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,13,NA,4,4,1,1,1,NA,1,NA,NA,2,NA,1,NA,NA,NA,2,2,2,3,4,2,1,2,2,3,3,2,1,NA,1,55,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,3,NA,2,1,2,2,1,2,2,NA,2,1,NA,1,1,NA,1,2,NA,2,2,NA,2,2,NA,2,2,NA,2,2,NA,NA,NA,1,1,1,NA,1,NA,1,1,NA,1,NA,NA,2,2,1,1,30,50,10,10,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,3,5,10,NA,3,NA,NA,5,NA,NA,NA,7,NA,10,7,NA,4,NA,10,1,NA,4,7,9,NA,NA,NA,NA,NA,NA,2,2413,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,2,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.313593546,0.369758938,0.9156785
2009090,6090,90,2009,88,88,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,88,NA,2,5,2,1,1,NA,0,NA,NA,4,NA,2,NA,NA,NA,2,2,3,3,2,3,1,1,3,3,2,2,2,NA,2,70,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,2,NA,3,NA,2,NA,2,NA,1,2,0,0,1,1,2,NA,2,2,NA,2,1,NA,1,2,NA,2,1,NA,1,2,NA,2,2,NA,2,1,NA,NA,NA,2,2,2,NA,1,NA,2,1,NA,2,NA,NA,2,1,1,1,16.666667,33.333333,33.333333,16.666667,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,5,99,NA,1,NA,NA,3,NA,NA,NA,6,NA,2,6,NA,3,NA,4,1,NA,3,6,4,NA,NA,NA,NA,NA,NA,2,214,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,4,4,6,3,10,3,4,10,4,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.040253904,0.223862751,0.7897727
2009091,5070,91,2009,45,45,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,45,NA,4,5,2,1,1,NA,1,NA,NA,2,NA,1,NA,NA,NA,2,2,3,3,2,2,2,2,2,2,2,2,3,NA,2,999,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1,NA,2,NA,1,2,1,1,1,2,2,NA,2,1,NA,1,0,NA,0,1,NA,1,1,NA,1,1,NA,1,1,NA,1,2,NA,NA,NA,2,1,2,NA,2,NA,3,2,NA,1,NA,NA,1,2,2,2,30,10,30,30,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,3,5,9,NA,1,NA,NA,4,NA,NA,NA,9,NA,3,9,NA,3,NA,4,1,NA,3,8,3,NA,NA,NA,NA,NA,NA,2,1812,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,5,5,3,4,5,6,7,3,5,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,9,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3063992,0.34458755,0.6645792
2009092,6092,92,2009,14,14,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,14,NA,2,5,2,1,2,NA,0,NA,NA,3,NA,2,NA,NA,NA,2,2,3,2,2,3,3,2,4,3,3,4,2,NA,2,60,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1,NA,2,NA,1,2,1,1,1,0,2,NA,2,1,NA,1,1,NA,1,2,NA,2,1,NA,1,1,NA,1,2,NA,2,1,NA,NA,NA,1,2,2,NA,1,NA,2,1,NA,2,NA,NA,2,2,1,2,15,40,40,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,9,9,9,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,5,5,7,NA,2,NA,NA,3,NA,NA,NA,7,NA,6,6,NA,5,NA,6,1,NA,4,5,5,NA,NA,NA,NA,NA,NA,2,1713,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,5,4,1,10,10,2,8,3,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,3,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24616661,0.28527576,1.40404
2009093,6093,93,2009,13,13,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,13,NA,2,6,3,2,2,NA,1,NA,NA,2,NA,1,NA,NA,NA,1,2,4,4,3,4,4,4,4,3,1,4,2,NA,1,999,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1,NA,2,NA,1,1,2,2,1,1,2,NA,2,1,NA,1,1,NA,1,2,NA,2,2,NA,2,2,NA,2,2,NA,2,1,NA,NA,NA,1,1,1,NA,1,NA,1,1,NA,2,NA,NA,1,1,1,1,40,20,20,20,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,3,8,10,NA,2,NA,NA,5,NA,NA,NA,8,NA,5,8,NA,3,NA,8,1,NA,3,8,5,NA,NA,NA,NA,NA,NA,2,640,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,8,8,2,8,8,2,2,8,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9,9,9,9,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.930799715,0.176505932,0.9156785
2009094,5069,94,2009,40,40,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,40,NA,3,5,2,1,9,NA,1,NA,NA,2,NA,1,NA,NA,NA,1,2,2,1,2,2,1,2,3,2,2,4,3,NA,1,60,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,3,NA,2,2,1,1,2,2,2,NA,2,1,NA,1,1,NA,1,1,NA,1,2,NA,2,2,NA,2,1,NA,1,2,NA,NA,NA,1,1,1,NA,1,NA,2,2,NA,2,NA,NA,1,2,2,9,30.30303,30.30303,30.30303,9.0909091,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,3,7,10,NA,2,NA,NA,5,NA,NA,NA,10,NA,5,6,NA,3,NA,6,1,NA,3,6,5,NA,NA,NA,NA,NA,NA,3,815,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,7,7,7,3,7,7,3,6,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.897056003,0.18807849,0.9067761
2009095,6095,95,2009,12,12,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,12,NA,3,6,2,1,1,NA,1,NA,NA,2,NA,1,NA,NA,NA,2,2,3,3,2,3,3,3,2,3,2,2,2,NA,2,60,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2,NA,2,NA,1,3,0,0,0,2,2,NA,2,1,NA,1,1,NA,1,2,NA,2,1,NA,1,2,NA,2,1,NA,1,1,NA,NA,NA,2,2,2,NA,2,NA,2,1,NA,2,NA,NA,1,2,2,2,25,15,30,30,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,7,9,NA,3,NA,NA,3,NA,NA,NA,9,NA,3,8,NA,3,NA,7,2,NA,4,5,5,NA,NA,NA,NA,NA,NA,2,2612,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,4,4,5,3,5,5,3,6,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.346815168,0.264043482,1.755051
2009096,6096,96,2009,15,15,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,4,5,2,2,1,NA,1,NA,NA,3,NA,2,NA,NA,NA,2,2,2,3,4,4,4,2,2,4,1,2,1,NA,1,70,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,2,NA,1,3,0,1,2,2,2,NA,2,1,NA,1,2,NA,2,2,NA,2,1,NA,1,1,NA,1,2,NA,2,2,NA,NA,NA,1,2,1,NA,1,NA,1,1,NA,2,NA,NA,1,1,2,2,25,25,25,25,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,NA,2,NA,NA,4,NA,NA,NA,5,NA,4,5,NA,3,NA,5,1,NA,5,5,4,NA,NA,NA,NA,NA,NA,2,2415,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,9,9,9,9,9,9,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632426979,0,1.21258
2009097,5049,97,2009,15,15,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,3,8,2,2,2,NA,1,NA,NA,2,NA,1,NA,NA,NA,2,2,3,2,3,3,3,3,3,2,2,2,2,NA,1,60,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,2,NA,1,NA,1,2,8,1,1,1,2,NA,2,1,NA,1,2,NA,2,1,NA,1,2,NA,2,1,NA,1,1,NA,1,1,NA,NA,NA,2,2,2,NA,3,NA,3,3,NA,2,NA,NA,2,2,2,3,10,20,50,20,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3,4,8,NA,3,NA,NA,4,NA,NA,NA,7,NA,3,7,NA,3,NA,5,1,NA,3,7,4,NA,NA,NA,NA,NA,NA,2,1915,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,3,3,2,5,5,2,5,5,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.834433433,0.219305682,1.21258
2009098,6098,98,2009,11,11,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,11,NA,5,6,9,1,1,NA,1,NA,NA,3,NA,2,NA,NA,NA,2,3,3,2,3,3,3,3,2,2,3,3,3,NA,1,65,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,1,NA,1,NA,1,1,0,1,2,1,2,NA,2,1,NA,1,1,NA,1,2,NA,2,2,NA,2,2,NA,2,2,NA,2,2,NA,NA,NA,1,2,1,NA,1,NA,1,1,NA,2,NA,NA,1,1,1,2,20,20,50,10,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,99,6,7,NA,2,NA,NA,5,NA,NA,NA,6,NA,4,7,NA,4,NA,5,1,NA,2,6,5,NA,NA,NA,NA,NA,NA,2,1323,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,8,9,8,99,4,8,4,8,6,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.171008255,0.200964053,3.042088
2009099,6099,99,2009,13,13,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,13,NA,2,5,1,1,1,NA,1,NA,NA,2,NA,1,NA,NA,NA,1,1,3,3,3,4,3,4,3,3,2,2,2,NA,1,51,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,2,NA,1,1,2,1,1,2,2,NA,2,2,NA,2,2,NA,2,2,NA,2,2,NA,2,2,NA,2,2,NA,2,2,NA,NA,NA,1,2,1,NA,1,NA,1,1,NA,1,NA,NA,1,1,1,1,15,15,55,15,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,7,10,NA,2,NA,NA,4,NA,NA,NA,10,NA,5,5,NA,4,NA,5,1,NA,3,9,3,NA,NA,NA,NA,NA,NA,2,513,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,1,2,1,5,2,1,1,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,4,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.420957692,0.21190128,0.9156785
2009100,6100,100,2009,65,99,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,99,NA,3,8,1,2,1,NA,1,NA,NA,2,NA,1,NA,NA,NA,2,3,3,4,3,3,4,3,2,2,2,2,2,NA,2,65,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1,NA,4,NA,2,1,1,0,1,1,2,NA,2,1,NA,1,1,NA,1,2,NA,2,2,NA,2,2,NA,2,1,NA,1,1,NA,NA,NA,2,2,2,NA,1,NA,2,3,NA,1,NA,NA,1,3,2,2,25,10,50,15,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2,7,10,NA,2,NA,NA,4,NA,NA,NA,7,NA,8,7,NA,4,NA,10,1,NA,4,8,6,NA,NA,NA,NA,NA,NA,3,1113,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,3,5,3,1,4,4,1,3,3,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.384649559,0.257478308,0.6084175
