"yearcase","uniqueid","caseid","wave","party_survey","party_elected","pp1990_w","pp1993_w","pp1997_w","pp2001_w","pp2005_w","pp2009_w","pp2013_w","pp1986_e","pp1990_e","pp1994_e","pp1998_e","pp2002_e","pp2006_e","pp2010_e","region","age","elecsys","pplist","parlame","parlsys","fidelit","munelec","concurr","needmps","needmps2","needmps_all","abusemp","presinf","colig","cprep","cppol","cplimit","cpurnas","cpfisio","cpcorr","cpslow","cpmps","cpcenter","cpswitch","cpgovern","cpcands","cpparl","impinst","dilemma","coalperc","believe","demands","imptmin","efforts","exparea","expmin","promise","pporg","econaid","success","nocomp","bases","elecamp","famtrad","carisma","expel","expel2","expel_all","others","ppswitch","ppswitc2","ppswitch_all","execut","clients","clients2","clients_all","ppvsreg","prescand","govcand","plenario","defideo","visitas","visitas2","visitas_all","pedidos","pedidos2","pedidos_all","destpp","destpp2","destpp_all","pork","pork2","pork_all","destcn","destcn2","destcn_all","entidade","entidad2","entidade_all","local","local2","local_all","boletins","tvradio","discplen","votplen","intbill","amend","speaker","commiss","execpp","talkmil","fedbur","locbur","press","civsoc","mtsarney","mtcollor","favors","position","redtape","account","timevtr","timepref","timebill","timemisc","sarney","collor","itamar","cardoso1","cardoso2","lula","congress","partysys","coalgood","presscn","psdbpt","terms","pds1980","pmdb1980","pp1980_80","pdt1980","pt1980","ptb1980","outro1980","np1980","arena1966","mdb1966","outro1966","np1966","vereador","depest","senador","depfed","prefvice","govvice","ministro","secest","family","elei1990","occup","dempmdb","dempfl","dempds","dempsdb","demprn","dempdt","demptb","dempt","dempl","dempcdb","dempdc","dempcb","dempsb","dempstu","econdev","socord","demcons","ffaaint","ffaadem","mindef","minciv","extsni","lrclass","lrpmdb","lrdem","lrpcb","lrpcdob","lrpdc","lrpds","lrpdt","lrpfl","lrpl","lrpp","lrpp_ppb","lrppr","lrpps","lrpr","lrprn","lrpsb","lrpsd","lrpsdb","lrpsol","lrpstu","lrpt","lrptb","lrpv","lrsarney","lrcollor","lritamar","lrfhc","lrlula","lrdilma","econlmr","gov2006","pres2006","vot1989_1","vot1989_2","renda","inicpriv","govresp","concorr","getrich","trabvida","enviro","saude","edfund","edsuper","infra","socpol","flforpol","flallies","flviolence","fljudicial","flregulate","flrace","flpolref","flpreviden","flantipov","flanticorr","flgovrel","flsociety","flmonetary","dlforpol","dlallies","dlviol","dlinfra","dlrace","dlantpov","dlgender","dltecno","dlcorrup","dlgovrel","dlfiscal","dlcivsoc","dlmonet","dlhrmil","dlpetro","fpallies","fpecdev","fpinteg","fpauth","fpoecd","fpoecd2","fpoecd_all","china","onuseg","brfdi","bndes","cotaafro","cotrenda","casament","aborto","tengoal1","tengoal2","currentgoal1","currentgoal2","othergoal1","othergoal2","bfpobre","bfpref","bfbase","bflula","bfmywin","cites","amends","approved","econlmr1990","mnclmr","agrlmr","lrlmr","diap","kinzo","reldisc","absdisc","econdiap","ideodiap","presdiap","bcdiap","jurodiap","evangel","diapstar","diaphist","pm4","pm12","czideo","czideose","pweight"
2005039,2043,39,2005,15,15,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,NA,3,8,2,1,1,NA,0,NA,NA,2,NA,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,4,2,6,99,5,7,8,3,8,4,NA,2,NA,2,NA,1,2,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,2,NA,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,7,7,6,NA,NA,NA,NA,2,5,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,NA,NA,7,7,NA,8,NA,5,5,6,6,2,NA,NA,2,NA,3,4,2,1,NA,1,1,NA,5,5,NA,NA,2,NA,NA,99,6,7,NA,6,NA,3,NA,NA,2,NA,6,NA,NA,3,5,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.459382641,0.265526906,1.063652
2005040,5040,40,2005,13,13,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,13,NA,NA,3,7,1,2,1,NA,0,NA,NA,4,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,9,8,1,5,1,10,9,1,7,4,NA,2,NA,1,NA,1,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,3,NA,2,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,3,2,5,NA,NA,NA,NA,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,NA,NA,4,1,NA,4,NA,6,2,9,3,7,NA,NA,8,NA,4,4,2,0,NA,1,1,NA,2,5,NA,NA,4,NA,NA,3,10,6,NA,10,NA,4,NA,NA,4,NA,5,NA,NA,3,8,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.529802927,0.24844428,0.8189588
2005041,5041,41,2005,45,45,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,45,NA,NA,5,3,1,1,1,NA,0,NA,NA,4,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,2,5,1,10,5,9,5,2,7,3,NA,2,NA,3,NA,2,1,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,NA,3,NA,4,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,7,8,4,NA,NA,NA,NA,1,1,9,9,9,9,9,9,9,9,9,9,9,0,1,0,0,1,0,0,0,0,1,NA,NA,5,8,NA,10,NA,4,4,5,6,3,NA,NA,4,NA,3,4,3,1,NA,1,2,NA,99,5,NA,NA,3,NA,NA,4,8,6,NA,6,NA,5,NA,NA,4,NA,10,NA,NA,5,4,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893428671,0.498674344,0.6680135
2005042,4097,42,2005,14,14,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,14,NA,NA,3,7,2,1,1,NA,1,NA,NA,2,NA,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,9,2,1,1,1,6,5,1,9,1,NA,1,NA,3,NA,2,2,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,2,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,6,99,99,NA,NA,NA,NA,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,NA,NA,5,5,NA,5,NA,5,5,5,5,3,NA,NA,3,NA,4,2,1,1,NA,1,1,NA,4,5,NA,NA,1,NA,NA,3,8,6,NA,8,NA,2,NA,NA,2,NA,7,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.068212364,0.208966441,1.113356
2005043,5043,43,2005,25,25,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,25,NA,NA,2,7,2,1,2,NA,1,NA,NA,4,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,7,8,8,8,9,9,7,6,7,2,NA,1,NA,1,NA,1,2,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,1,NA,2,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,5,4,3,NA,NA,NA,NA,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,NA,NA,6,7,NA,7,NA,7,7,6,6,4,NA,NA,5,NA,3,4,1,0,NA,1,1,NA,5,5,NA,NA,3,NA,NA,4,6,6,NA,5,NA,4,NA,NA,4,NA,6,NA,NA,5,6,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449975388,0.447356112,0.9524411
2005044,5044,44,2005,15,15,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,NA,4,8,3,1,1,NA,1,NA,NA,3,NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,9,8,5,8,7,10,9,9,8,4,NA,2,NA,1,NA,1,2,2,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,8,7,8,8,NA,NA,NA,NA,3,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,8,8,NA,8,NA,8,8,8,8,8,NA,NA,8,NA,4,2,1,1,NA,4,2,NA,4,3,NA,NA,3,NA,NA,6,8,8,NA,8,NA,6,NA,NA,3,NA,7,NA,NA,3,8,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.585498687,0.351489221,1.063652
2005045,4117,45,2005,22,15,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,15,NA,NA,5,3,1,1,2,NA,0,NA,NA,3,NA,2,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,6,4,2,7,6,9,8,1,5,4,NA,2,NA,4,NA,2,2,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,1,NA,2,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,7,7,6,6,NA,NA,NA,NA,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA,8,4,NA,4,NA,4,5,9,6,3,NA,NA,2,NA,4,3,3,0,NA,2,2,NA,99,99,NA,NA,99,NA,NA,99,99,99,NA,99,NA,99,NA,NA,99,NA,99,NA,NA,99,99,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.382997
2005046,5046,46,2005,45,45,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,45,NA,NA,2,2,1,1,1,NA,0,NA,NA,3,NA,2,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,10,3,8,10,6,8,10,10,8,4,NA,2,NA,2,NA,1,3,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,2,NA,2,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,99,99,99,99,99,NA,NA,NA,NA,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,99,99,NA,99,NA,99,99,99,99,99,NA,NA,99,NA,4,3,1,9,NA,1,2,NA,99,99,NA,NA,99,NA,NA,99,99,99,NA,99,NA,99,NA,NA,99,NA,99,NA,NA,99,99,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6680135
2005047,5047,47,2005,14,14,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,14,NA,NA,3,7,2,2,1,NA,1,NA,NA,2,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,5,2,2,6,6,8,8,7,8,3,NA,2,NA,3,NA,2,4,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,NA,1,NA,1,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,7,7,9,NA,NA,NA,NA,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,5,5,NA,5,NA,5,5,5,5,5,NA,NA,5,NA,2,3,1,1,NA,1,1,NA,5,7,NA,NA,1,NA,NA,4,10,8,NA,9,NA,2,NA,NA,4,NA,6,NA,NA,3,5,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166315678,0.233523385,1.113356
2005048,4021,48,2005,14,14,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,14,NA,NA,3,8,9,9,9,NA,9,NA,NA,2,NA,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,9,NA,NA,1,1,1,8,1,10,8,9,7,4,NA,2,NA,2,NA,1,4,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,NA,2,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,99,99,99,99,99,NA,NA,NA,NA,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,99,99,NA,99,NA,99,99,99,99,99,NA,NA,99,NA,4,1,1,9,NA,1,1,NA,99,99,NA,NA,99,NA,NA,99,99,99,NA,99,NA,99,NA,NA,99,NA,99,NA,NA,99,99,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.113356
2005049,5049,49,2005,15,40,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,40,NA,NA,3,7,2,1,2,NA,1,NA,NA,3,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,7,5,2,8,8,7,7,8,8,2,NA,1,NA,2,NA,1,2,3,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,1,NA,2,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,7,6,4,6,NA,NA,NA,NA,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,NA,NA,10,10,NA,10,NA,10,10,10,10,10,NA,NA,10,NA,4,3,2,1,NA,1,1,NA,3,4,NA,NA,4,NA,NA,3,9,8,NA,9,NA,3,NA,NA,4,NA,8,NA,NA,5,8,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.828608272,0.213997754,1.063652
2005050,5050,50,2005,45,45,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,45,NA,NA,2,5,2,2,1,NA,1,NA,NA,4,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,7,8,7,8,8,9,9,6,8,1,NA,1,NA,2,NA,1,3,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,1,NA,3,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,8,9,10,3,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,NA,NA,7,7,NA,10,NA,8,5,3,5,3,NA,NA,3,NA,4,2,3,0,NA,2,2,NA,4,6,NA,NA,3,NA,NA,4,7,8,NA,8,NA,4,NA,NA,3,NA,4,NA,NA,3,8,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.324103353,0.247080422,0.6680135
2005051,5051,51,2005,22,25,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,25,NA,NA,1,6,3,1,1,NA,1,NA,NA,2,NA,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,10,7,3,8,3,6,9,3,8,2,NA,1,NA,4,NA,2,2,2,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,7,8,7,7,NA,NA,NA,NA,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,NA,NA,5,6,NA,6,NA,3,5,6,8,3,NA,NA,4,NA,3,2,2,1,NA,1,1,NA,7,5,NA,NA,1,NA,NA,3,8,8,NA,8,NA,3,NA,NA,3,NA,8,NA,NA,1,7,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.157846655,0.247028556,1.382997
2005052,1090,52,2005,13,13,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,13,NA,NA,3,7,1,1,2,NA,1,NA,NA,3,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,3,6,2,7,3,10,10,9,10,3,NA,2,NA,2,NA,1,2,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,5,2,3,5,NA,NA,NA,NA,2,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,NA,NA,5,3,NA,3,NA,3,3,5,4,4,NA,NA,4,NA,4,4,2,0,NA,1,2,NA,3,7,NA,NA,5,NA,NA,7,10,7,NA,10,NA,6,NA,NA,5,NA,10,NA,NA,5,10,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.071389995,0.211373679,0.8189588
